EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
6,28,8504.368440810715,0.3466291501359864,234.43029900214006,33427.44544879601,41321.02579500096,1.2759077879257705,71789.10506551764,306.58149904687986,66184.13632605487,2721.1271523989353,60238.874855103226,2588.007538779744,0.8225802068213872,0.9301172687786279,0.8074799944125923,0.8503112616859209,46394.34508505372,0.02746742897354753
6,29,8417.114872442498,0.5886934076594033,235.08927290540984,33440.30216309966,44199.22346521278,0.4786169412839417,91451.00422455146,336.57878620648944,88525.36650881941,1166.2320930190674,60321.72467602608,1044.4820729194448,0.8142990928957271,0.9268554745429765,0.7984940742360704,0.843324501792005,25696.667394373126,0.018725067194560924
6,30,11544.955229695339,0.47956566126041605,214.02186300956112,20740.196482611118,54902.48854070952,0.9379221761230547,76843.02124741001,345.36056040941264,73288.26865557267,1484.4799923629346,48231.16516628771,1312.1541081836808,0.8059318530521516,0.9235597567283091,0.7894146979580549,0.8362650776267699,43884.70892408866,0.021041428379998995
7,1,2523.43178044558,0.7805651336497478,272.4581145859294,74400.2074764946,74747.71209266297,0.553311051615196,696979.7377952158,541.7832130790291,665616.5273742125,1041.8207585586208,239077.66814156808,776.0410347526841,0.9980117506638039,0.9991916398401248,0.9986296279131052,0.9985510805914906,36076.48030886434,0.015355612525737672
7,2,2507.9883297689466,0.20595150597605394,270.04339686467335,75176.41961493214,53184.09202233673,0.6782098630707721,289800.6478712435,416.7664879828626,280149.1559435873,1342.8250096912102,178417.97951420696,1203.9419191144714,0.9951043558748108,0.9980095838103982,0.9966257481220312,0.9964323419296532,40810.595847628385,0.01674594274408938
7,3,4072.3081071506936,0.7776089793775149,264.9582011490056,60902.91330169863,37790.885014247615,0.3452171547226787,171372.01293209183,361.5687878687855,162373.96591863062,1180.1299077216345,129638.78853066496,1095.9161158610127,0.9917066789651954,0.9966281943639841,0.9942839484732346,0.9939563144372439,19345.564959166142,0.01803650112308644
7,4,5482.308530471097,0.27261494456517543,253.66952436884668,51212.664589865126,71520.69606227094,0.3046242435939707,310141.7233648303,453.48451923428405,299480.74579026405,734.9281496434596,88471.93995030168,518.9921585950698,0.9879455101710969,0.9950990204558807,0.9916916173024403,0.9912153953959351,29283.659418690073,0.010332100379577398
7,5,5860.247127209274,0.6709342558539458,249.2946379758577,48497.514369120625,54484.73635924469,1.048713014899633,250556.9029700483,422.87229889413334,239831.49424182143,1818.211137741739,171982.00861607207,1722.3947475623897,0.9838886529871187,0.9934496288719733,0.9888954871872513,0.9882589960126149,48578.197921634805,0.022020692403828136
7,6,7702.423629591316,0.20725990104324662,234.78784948573423,37063.49254827991,57371.271661211074,0.8636915705000464,161685.1594520877,380.09752423293025,153506.69271233596,1450.375761954147,102731.68430785554,1302.5400819964389,0.9795794482798488,0.9916976406566683,0.9859254301928622,0.9851187005667986,48790.69891627299,0.017829460917074016
7,7,1717.010244875506,0.3356693704996076,278.1082189032447,82715.11911542124,70068.31803869916,0.852881167465337,499084.75755967095,491.06193813094404,475666.4831055354,1323.9542082028563,241815.79154418447,1087.431699998054,0.9750484058295499,0.9898554601349173,0.9828024747438718,0.9818167427954567,51962.99538296067,0.016575320674011015
7,8,7501.05186025436,0.6743556199585808,241.20177369772105,38069.09050067051,37479.05556426869,1.0174704466531663,95831.4403042062,322.9361342881685,92552.72669897096,2686.664949749103,83537.77752190059,2594.7877353408726,0.9703183643828457,0.9879323728286797,0.9795423621159355,0.9783697662365228,37855.96738364965,0.027075849360022834
7,9,5190.050417653229,0.5362382932800167,253.08509935610536,52271.28139437943,80941.63813311381,1.5885186693166815,434656.3205375003,503.87665458177963,410148.7817579169,1772.8724280641989,239168.77712091035,1508.8101190688144,0.9654071687417634,0.9859356338778201,0.9761573915806531,0.9747907751342473,76109.88547780932,0.020825258104084407
7,10,5217.310404019932,0.7541238074375464,254.60491239261103,51697.948540144265,37879.06782834793,0.2436109358041248,145356.56505221318,347.79513267405486,138372.33414960577,897.9197729974647,101325.57057318982,825.403824595751,0.9603292102672598,0.9838710943607883,0.9726574821753347,0.9710902570677408,15570.977196196545,0.015731125203273813
7,11,2834.101775536056,0.6091471290869639,273.8055350160051,71603.26410390329,58084.27090229458,1.8499030852225784,387694.1045655742,465.2436878678809,369004.26257246104,2673.100833035157,278606.0062056826,2545.7681847419663,0.9550963817726498,0.9817435895245009,0.96905083084948,0.9672768788212541,70256.12843660053,0.026651916817061083
7,12,10128.322994445927,0.8482641268958727,224.19804890696585,25974.867694827804,73838.75669479938,1.5107420869965966,247411.7431655031,453.7893792495862,233366.82275490093,1774.708662840551,145413.75412060655,1550.3061265257168,0.9497187036646296,0.9795571933537505,0.9653443440234185,0.9633579426790027,68029.15339699958,0.022495069838078648
7,13,11082.533380006538,0.05571060875353352,215.59774428142072,22213.844847435437,34332.594990525984,0.4930724943273391,33185.49904190313,245.0191784456117,31139.885162772585,1559.0070574095669,28819.705564605,1514.900715489907,0.9442047530477705,0.9773153930317066,0.9615439333423735,0.9593396991313322,25867.937262102972,0.019059261493319848
7,14,9840.059281878332,0.6775365762816156,220.56095051370505,26777.53141456896,32735.996488337227,0.21364171556574482,45941.25929898455,267.3421817212425,43909.92857385289,877.1989752508443,40004.9785451835,843.0241641254648,0.9385619684660015,0.9750212128382973,0.9576547257151194,0.9552275689524257,13354.097093195722,0.015903758263340947
7,15,9968.265790627785,0.1069035499953199,225.0787508036653,26102.43015536477,66342.79955301213,1.1538621813236534,135148.89171471374,380.3254386926854,127878.30692146266,1546.3189515528854,82994.7712309281,1369.513199341742,0.9327968727822649,0.9726773047661252,0.9536812169305596,0.9510263056219115,62735.149770483666,0.018436535973409416
7,16,11166.544853807558,0.7420575769660958,216.49443750707346,22095.326491365227,58381.94903693352,1.3700443361163017,127525.00635039795,383.46642584095423,122589.49695190303,2009.4359315363577,91138.681705036,1896.06625946774,0.926915240262002,0.9702860164513997,0.9496273868176014,0.9467401170855012,57647.944508635715,0.02398446134734726
7,17,1238.771334311872,0.15562135904780774,278.8889175491151,87163.25001528024,58436.5281653711,0.7312313895950219,354874.6266995581,451.34130150771455,337487.2937336916,1327.0662819258234,190949.30946604346,1133.464231293176,0.9209222244920912,0.9678494431817874,0.945496787411433,0.9423727589748025,44269.724475082956,0.01656761393978711
7,18,9939.627903154476,0.736711256592102,221.4990058166999,26724.75656729646,53849.130175136735,0.8243954694867304,138297.74718214356,382.1155744894452,129060.56542930358,1456.6180873834464,88496.85358392716,1327.1655143594455,0.9148224581092772,0.9653694684428815,0.941292611689901,0.9379276072835457,40336.87721776667,0.020613256507541422
7,19,4623.088313355299,0.4172552572657277,258.0810695789463,56545.812990694176,44905.2046060546,1.8727296291876738,164044.92060075875,370.1304911590234,158274.41618934428,3562.642995235114,137817.67863064012,3401.303400407428,0.9086201317906161,0.9628477960332515,0.9370177480165311,0.9334077159311812,62166.31172232947,0.030218919686689237
7,20,1394.79065880882,0.5497781858963273,272.9754419995905,86609.4261546739,77079.22552440604,1.3971489297216306,620139.7646969573,552.3182186572653,595692.8963707768,1682.2227969462456,306050.23506501905,1372.2304824543698,0.9023190576951121,0.9602859758578344,0.9326748238667589,0.9288158629954228,66946.15009992947,0.020780880100981565
7,21,8094.586195652218,0.591308380435955,232.61091236400495,34915.64099119416,33531.055704977996,0.920746932732106,56519.850854148215,270.4273434574074,53876.01761185714,2765.204634480761,52609.490941883,2784.847902433981,0.8959227210498657,0.9576854249012532,0.9282662413829352,0.9241545883052029,32437.67415885531,0.02809901731278284
7,22,4877.874030595917,0.6754563293746779,255.93307406835746,55329.33230949517,56607.65547536602,1.437199184987152,278758.0086745551,448.6848161334842,267379.87954752205,2165.7165545004755,193157.22449970283,1968.8687002411557,0.8894343225608498,0.9550474444707155,0.9237942066053408,0.9194262243471569,56954.57939751973,0.024921411820183537
7,23,5801.693520911917,0.4624878500172417,254.1714554307868,48080.90105293074,45720.48590877146,1.2169591175642456,143015.59504502517,360.81784768280806,134157.92283782657,2395.5919739409296,113511.12016079613,2308.5969558127263,0.8828568136270813,0.9523732345129977,0.9192607537430442,0.9146329219276451,47941.24158561555,0.025687193747683926
7,24,1439.4861603806635,0.8403327314588578,272.4928509397114,86197.77272651739,38995.1413881896,1.3164847690748243,252000.81697400578,394.41037323887696,233889.45679530426,3149.940682455813,210171.49918067158,3075.1832577931236,0.8761929258419372,0.9496639056087591,0.9146677655072567,0.9097766716715796,42857.25871417618,0.030822226280067054
7,25,2800.5119777684663,0.02128286008471685,268.30957953148624,71768.42371229586,71777.30803666842,1.9442804557912718,374167.6666226757,482.5939382485553,356088.38492185023,2210.460221848054,230903.51677939278,1974.9412308475644,0.8694451959098386,0.946920489102889,0.9100169902847971,0.9048593221802413,86821.6202032448,0.022511018203900654
7,26,478.9080129150079,0.5304197001112774,282.1041824044454,96545.39198034607,49823.92325992303,1.9680742746424982,336047.1026150846,443.3841531624207,325157.58974919864,3232.84304835096,264314.74074907566,3091.089683068063,0.8626159868471255,0.9441439457241206,0.905310056750487,0.8998825954812326,65310.161996267474,0.029901024348316197
7,27,2686.0165811453285,0.7333311934015462,272.34819721002117,72129.73608969737,76515.73619634386,0.369206117766137,575322.9960101071,550.3060958152814,561076.8377686151,834.8788005728796,117898.30239094012,541.7560059196247,0.8557075061439465,0.9413351729690895,0.9005484863849711,0.8948481002637969,25024.920614195496,0.0148511823082702
7,28,9626.219716474929,0.6795419671327402,229.15252786276707,27560.335348896435,37990.48557316076,0.46462100680175955,62400.39883551532,292.6392778824495,59279.32014998476,1317.8203730834327,49942.633260161456,1269.6490903004708,0.8487218214200178,0.9384950114674762,0.8957337042652223,0.8897573432878166,23050.225692850752,0.020331646717021475
7,29,2767.0527925124206,0.371974462907168,269.195863331183,73117.08346299066,42127.81786492809,1.4004772475154204,165633.9449324833,359.1994434421544,154592.99009371988,2942.301347367244,137575.81356863247,2875.5023868223625,0.8416608739978437,0.9356242505004544,0.8908670484196876,0.88461173927518,49573.66858247744,0.028448387183182062
7,30,6888.125238627269,0.7863768545624662,238.61790701296184,41101.07701370087,44726.49059696172,1.0440110305319446,142649.17687074476,373.4253403216665,136243.84377384806,2123.4322079145886,109962.73543331005,1981.5196312173425,0.8345264907331554,0.9327236328105786,0.8859497779822467,0.8794126195311098,40214.37576903843,0.025906809755204364
8,1,1520.40638718591,0.8760457371278675,282.96580443834915,85715.08726195157,63926.21089212891,1.755122290971771,691973.5671811383,533.6333759095794,663533.4374300874,2426.423488619078,462626.5638379742,2191.6135650712345,0.9970308873774237,0.9986569948018811,0.9986046081035401,0.9979908358225957,67439.5712685832,0.025569513143916256
8,2,7514.608324004506,0.6690493562496421,237.3471036223495,38687.666200014755,41095.21040877765,0.30777780125338866,118246.42734649288,334.1694384938483,111597.55030384343,986.0689729585289,79976.2852640569,881.919131739487,0.9926891871642466,0.9966931333064855,0.9965641421244933,0.9950528574949923,19507.759286863566,0.0157833576385009
8,3,3554.4640579790034,0.6002437781686016,265.10043331925476,67190.39810541521,77612.17044037757,0.2938284477224968,556750.6348668159,524.0963705259296,532166.8279984624,756.4657905372994,124874.25535447375,494.5662133054088,0.9876153338923649,0.9943981003505724,0.9941795866564469,0.9916194396590516,25345.84639737516,0.011471315178256858
8,4,8389.385656688071,0.8108376382363824,231.65981824834952,33455.900188827676,70022.60011227812,1.4378092572611958,292466.56911279395,460.4581992154389,275986.984575358,1844.756032840691,180842.6346452841,1639.9136775676354,0.9819986672405038,0.9918575390892063,0.9915399255430457,0.9878187062858772,63784.91352974245,0.02222233822594988
8,5,4117.530525647709,0.12151015006288746,260.8531959748509,60193.271973350915,34873.96139418023,1.708968741270113,92932.7371912835,305.6363959879543,90145.20026109481,4813.901305391853,86395.27638850396,4790.563813849837,0.9759404402094897,0.9891172488313795,0.9886927445901534,0.9837191741102558,51881.510145362976,0.03270400176957169
8,6,6125.336260290273,0.07712618649447261,247.20324592257126,45952.524652540254,57263.34347430334,0.8814161869615216,195192.1867693036,384.88468748669595,185173.73971827485,1487.232811094036,120646.15387214709,1306.5851811856924,0.9695053750208857,0.9862065050849769,0.9856684612574528,0.9793646399110831,50316.21620250906,0.0175681402309745
8,7,4840.624842116747,0.6024181084769777,257.2952707958012,54656.38742090325,64462.45047485785,0.7755762719913168,348654.6601938611,464.24198564396346,335271.7021941239,1276.0296355254509,175282.47799641942,1073.9338958782714,0.9627390328485554,0.9831459163283921,0.9824884878997053,0.9747859344078514,43397.83069514558,0.01768362542726946
8,8,307.7185874263051,0.25662047970657514,285.99196101898974,96714.68702558443,52444.21920632298,1.341201577991337,358109.67260168126,434.1322864584535,334278.93422893604,2274.601816719353,263778.21404875314,2114.240796087625,0.9556755194807668,0.9799509094775939,0.9791688531916773,0.9700061365930881,56627.6942089848,0.023147520277518298
8,9,501.2271385723981,0.4448520648820066,289.43640114378496,96017.96205901865,64916.648592311925,0.645381786133775,526474.6915090883,498.74007633059813,509626.2362936974,1204.5923236614783,242956.99514468928,954.7313610489164,0.9483414830978969,0.9766335381827183,0.9757220809610846,0.9650432789822996,40654.885645251605,0.016090599157836796
8,10,249.92024588517867,0.28594364133053435,283.7530924257137,99943.27220453047,32797.36814234732,1.6048763762765366,132140.09020459905,314.8751427550394,124038.93227873537,4860.577521968095,122809.77136551969,4853.931653025346,0.9407584147527506,0.9732035233938601,0.9721582713438067,0.9599119043224003,46491.09468091157,0.033979607923655675
8,11,4544.457397541038,0.055559582962724015,255.69511789198887,56482.687021603124,46544.01019741977,1.0956223344123082,161918.471726183,375.2477212816725,154106.27239053417,2155.825025961023,126677.81487215306,2032.0806759671143,0.932944074341679,0.9696688983640983,0.9684857709465916,0.9546240305298785,49859.16111655257,0.022276286902999567
8,12,1801.8992384188152,0.42747457530730876,275.5650563932135,80522.63073276465,60242.354899594284,1.2380434936234377,402184.27471059415,472.8627720999009,374773.2033525226,1901.3390554504595,253240.27082277994,1668.8835483569214,0.9249134256398303,0.9660364315897354,0.9647116122849534,0.9491897834183387,57304.967076172004,0.021762964521040692
8,13,6432.225643411537,0.07106583949115872,245.8262669868915,44084.1308173861,58867.45036617531,1.8090083562764703,179281.17539802074,401.4450512215443,173309.54990080794,2544.2233532864907,134037.2805026533,2399.2546437975816,0.916679277095815,0.9623119166580315,0.9608418149370186,0.943617830316841,74810.69450566173,0.024521004568673815
8,14,3332.0787190045326,0.8360707220361618,268.3565769821163,67330.89473699931,36177.00487996749,1.811577240472373,169318.35109785025,357.01662839370016,165170.68866170765,4566.41275729753,153710.3113830762,4537.048702220798,0.9082527369113413,0.9585003780913044,0.9568815994170006,0.9379156880170278,49778.305422576064,0.03566293586026625
8,15,7171.688553061989,0.8118493681407344,242.41998376352538,40101.62768059718,48724.217785691755,0.5956698572739483,183355.39511680885,404.5889243415003,174520.5792660902,1285.1376758665704,114765.47519900344,1142.7801369632962,0.8996435458741192,0.9546062218957218,0.9528355435964603,0.9320899479973024,30199.19330154059,0.019517044506795516
8,16,4983.949486231847,0.8566494365402963,252.55090033190848,54379.921127672475,57097.2053065888,1.2812441039536087,333666.03988472983,474.6902670630875,318737.67870955553,1987.2495568576267,219672.18096303433,1796.95169684752,0.8908603268686609,0.9506333484213865,0.9487076999667315,0.9261464452638999,52117.15922916061,0.02473582889858773
8,17,1959.1498288902017,0.16554780476670103,267.3394745830582,81516.69658255136,40333.075784311455,0.8927007746031235,159006.20059399997,347.9628211618438,153588.47596719165,2180.922939646444,130927.03048795143,2074.8373716766723,0.8819107759014847,0.9465852387678972,0.9445016854149103,0.920090387615436,38521.833219931155,0.02326142417893895
8,18,11527.586565443191,0.04353245116824402,212.40793758054176,20855.35565772362,34821.06478884144,0.27870781166082,28880.880211937656,240.33194432172183,27476.28748295922,930.9549801389986,24211.446200033177,897.8540933454647,0.8728018110285836,0.9424650221480326,0.9402207512151982,0.9139264564204026,18956.163525693006,0.014734972635581076
8,19,11932.117222700706,0.6093986651080269,213.4022972084334,19937.529003631083,77332.0153805518,0.4447158282846007,146294.76809377343,421.0948465237472,138074.37729151497,780.5597221180496,43183.40653660345,562.5426640633862,0.8635396903142338,0.938275529243522,0.9358678384659264,0.907658886438528,33116.43509160154,0.013787770265628746
8,20,3793.75391318136,0.352885354514491,264.8996934834512,64603.015535460305,42016.827788018905,0.37435809790428004,142672.77954278435,351.8334774345352,137391.0033814271,1036.4983916114234,96610.67069195735,946.7362373647933,0.8541301065703045,0.934019335058046,0.9314456226141253,0.9012915299297732,23081.27005137603,0.016226932352686366
8,21,2702.6317350247223,0.3584404442370558,273.9305916584099,72211.24008555594,50915.79362110314,1.9265295955384072,233642.69598966668,413.40464767982724,219241.54166535957,3144.8981653881406,186967.86578044854,2908.7338956520275,0.8445782643914042,0.9296987937621947,0.9269565496596828,0.8948279087831248,67154.19130122391,0.02919843371432378
8,22,4809.539136237424,0.4714599106153331,255.24267440569133,54571.46916366502,79747.31224197398,0.4525600786804784,366918.19859071675,501.39142141911367,360393.17841963173,857.4562816506168,85417.77180158516,553.5277560375979,0.8348889434881721,0.9253160673407255,0.9224028659200484,0.888271257373501,33011.998033556265,0.013431212622527033
8,23,6640.033133136597,0.5128467141895394,245.78971833968447,43781.864867861615,40683.465163266366,1.5195390559685766,97665.98147871844,328.153516086351,92151.69566066434,3311.5066775308646,82792.89812139129,3180.498275653322,0.8250665512736607,0.9208731493787232,0.9177866427442206,0.8816245581463473,49772.06275020174,0.030862464225433178
8,24,3107.14383041768,0.3771286460835335,269.4811809580776,68975.33739666741,59931.0457521388,1.1100621889331823,285362.4071596006,447.9616455938185,264541.71612929966,1684.8565830942996,170546.19891013578,1456.219422016112,0.8151151669185388,0.9163718849888898,0.9131097972173421,0.8748905714292852,52727.75616981016,0.021329831213858726
8,25,2358.1738235172816,0.020399854750945644,272.02739682555375,77034.26130505785,73200.46454273218,1.2412146846329029,372991.0819083502,498.00111888928984,355913.8898721557,1516.5277001163395,181252.24212624162,1245.1543242986625,0.8050385785599279,0.9118139876420466,0.9083741096477116,0.8680718606108986,66829.17035003209,0.018536976320515354
8,26,6663.978762878766,0.5257698940642451,243.14615875525843,42640.59697941377,51643.09552941739,1.3025756807265605,148897.92047963303,388.7845013994935,143181.86568050794,2084.4584288080623,108813.68880984097,1984.4119656261876,0.7948403149613055,0.9072010534877158,0.903581238445968,0.8611708135646273,51375.71913773669,0.02545477563382514
8,27,11199.67683040347,0.8962339552087427,213.69887974229425,21818.21267453088,66684.39172948658,0.7170030723687458,155905.6260825687,429.45722985841854,145814.840278523,1116.5587595279753,66377.02809340927,879.9597631741362,0.7845236726342033,0.9025345736219539,0.8987327328714567,0.8541896610017046,37157.78333078578,0.019296042774845173
8,28,11759.329235429848,0.5831765968690563,209.88855061556393,20107.579222877415,77185.54804542563,0.7527688873280381,127857.16539899864,425.1408502723176,120718.76856033581,998.7021846385967,47930.10033414417,751.0431909181493,0.7740917392174231,0.8978159446623661,0.8938300440197442,0.8471304922916024,44025.55952354683,0.016946836942149376
8,29,8969.245516022407,0.20833938605405636,229.4804642363422,31217.25200935189,50372.21577446284,0.6863171752344174,83425.44382205924,342.7133532558757,79425.4577429249,1264.9759296248244,53404.5289866224,1123.3564667191729,0.7635474137463361,0.8930464779164264,0.8888745343485673,0.8399952691780325,36931.03532393407,0.018534298369407787
8,30,5841.629103384265,0.09821661597154181,252.18742783122372,48037.497148471266,42513.55331876725,0.7747405964048043,91507.4721717508,322.5169331641682,86676.42931762016,1652.3844722041906,70837.41569495687,1522.3411483467823,0.7528934243196329,0.8882274073725981,0.8838674859806644,0.832785837733832,36071.2506416994,0.021360410450820082
9,1,3742.355047779352,0.7233864553690887,266.9827530799117,64196.6906956801,73369.34870276383,0.4452340414126823,557010.4895534089,513.4474591437069,531497.9596444237,934.9739845409508,179460.92596451874,675.8751644274519,0.9976442893770914,0.9986734419740393,0.9980927587611265,0.9980875759713863,31787.537500341507,0.014066520845888822
9,2,2022.7483348387157,0.04852473535095961,275.9109207200469,78960.97297481933,65430.36752600778,1.0580904833415667,418901.08664430946,474.76150012453354,394173.7478908897,1597.4960246178941,241473.71124265404,1357.931705506224,0.9941995600542974,0.9967336309947211,0.9953038212077197,0.9952910596824511,60788.02182630715,0.01736947931018178
9,3,8471.025211600137,0.09552848453634369,233.65911110602065,33218.92683378048,71863.21718864745,1.394756756037396,198634.50321167256,412.3918580659243,185953.20264748193,1727.0245487241893,124642.84064794956,1506.9051735786682,0.9901739363845289,0.9944667042607255,0.9920445773088711,0.9920229590246905,74116.02756856536,0.018994857268312827
9,4,4716.024690807247,0.12546745122568587,253.96339194249558,55370.69932168659,30120.130719528617,1.1907820658933397,59484.57817062325,265.1502560259786,55858.90390015799,4251.537336376096,56412.91613624406,4222.132208419883,0.9857176415318112,0.9919572560944557,0.9884366514316303,0.9884052288705503,37982.03218916565,0.03105845418571231
9,5,7162.62278474597,0.3727254242527352,239.30541891302775,40948.06318870798,50686.58539033871,1.6085095547569208,153597.84626480888,377.3078820971637,147102.1955699296,2665.738171354989,121844.10751117572,2576.1326054717742,0.9809110101954193,0.9892505249216548,0.9845450845236756,0.9845030869117669,62510.03807830529,0.025805696292535506
9,6,10970.455651473683,0.3098807177116056,217.37192840511477,22594.933718182914,32761.092800338793,0.5659987741144793,31065.07884865838,242.04802149692352,29557.28102558985,1891.7827763234752,28028.917294499337,1861.640044724909,0.9758053933492821,0.986375427726414,0.9804114515960384,0.9803582211364485,25713.61252447926,0.022075303146253174
9,7,7451.997638893192,0.6453786319816085,238.31058022415309,38893.377910807525,35868.504269838944,0.26246380027376104,83223.91117185852,304.4363920600203,78006.72289197306,988.6877448806132,65079.45766183114,927.1002435543683,0.9704369394845167,0.9833523206044912,0.97606501935589,0.975999977781921,16227.222529191436,0.01627280423230969
9,8,11859.82925225593,0.6772017693586945,208.1710370983759,19662.664034415924,42318.78234039147,1.1811514323846,64017.14714779388,305.5876784407444,61614.897074118075,2486.6186319772496,54033.41888241196,2392.9618502375915,0.9648327083249998,0.9801964415454507,0.9715276960209834,0.9714503245999302,44277.36660939027,0.026404256897892858
9,9,4506.070610908992,0.7870847131915567,256.0210883323427,56931.66495408463,74918.51182331245,1.0819675899094512,532757.3632371941,527.4374581706638,503546.4967900118,1463.8379154149702,253745.7745604772,1189.3760171063266,0.9590138426866415,0.9769196965838728,0.9668165993349065,0.9667264258502903,55096.77987677958,0.019734774907213728
9,10,6528.939546407096,0.07014806886721764,249.52546396445882,43828.39099525274,77523.8370667896,0.6387880488734514,279584.31880228606,444.79759517017345,270386.7578437806,958.7632510435355,104557.46225543486,741.9717271271496,0.9529973936913847,0.9735316876218099,0.9619455343052108,0.9618421240546602,50012.298963400746,0.012887431970625403
9,11,2018.744931305,0.28109367421351483,275.52930540161145,78429.42234611134,55106.39525432175,1.6214676990702683,317343.5138198623,434.89531382316,302595.4714038972,2534.568402512474,236193.72808639234,2343.8920485829385,0.9467974521406958,0.9700403495327542,0.9569259091912063,0.9568088584734664,65775.43540407765,0.024835913296607184
9,12,1705.5275032541276,0.6852212635739178,280.4543134433428,81331.00345515001,35366.729973439986,1.9597557358225004,176382.05156462945,355.51663072863033,165009.0637910884,5217.967893169773,158698.5727151605,5289.193028478839,0.9404258903777817,0.966452367922321,0.9517673361338523,0.9516362673679647,53526.737053041834,0.03673423316194012
9,13,1779.6032242157653,0.5359153205713334,274.40566630144474,80823.542048775,71137.614576063,0.9026835614459358,540789.0076073599,523.0242933601409,516332.47490133153,1335.1209162631062,248341.55860150405,1070.0692717186766,0.9338928706976748,0.9627734654263495,0.9464780427770615,0.9463326007400932,49336.42993167761,0.017995268227908496
9,14,2149.9057166613848,0.09944389117250069,274.4890626304987,77449.28641278844,73960.09993769045,0.8059667219557126,455859.076595009,494.1070494934326,430779.7410874831,1196.0546124626137,189075.11249731007,939.5797552561198,0.9272072064099702,0.959008605034124,0.9410651645929704,0.9409050134521164,54208.65255017386,0.015076438068814006
9,15,1950.069130957244,0.8697785243558439,279.7955928384269,82009.18747240386,40194.98893884776,1.5282336413558952,268874.5636755305,409.2044736795474,259456.6632588542,3453.378763208624,231087.48655744205,3367.3799415324584,0.9203766259103203,0.9551621387934642,0.9355349586807127,0.9353597796063812,48006.87425705583,0.03197081707552982
9,16,8844.492535181022,0.5331969933272338,232.3070090502998,31130.021442557456,73991.77317667076,0.2915674415349295,220059.14288118348,440.00531172603587,207235.9603140615,667.2931718507705,50526.64321717068,456.3413708283097,0.9134079706437046,0.9512379192886643,0.9298929640423509,0.9297024532567864,24317.36795272657,0.011896461639740598
9,17,6866.762282631423,0.6852058962914034,246.68123796690477,41815.059288471195,70646.68386589926,0.819987129604435,308909.83219749935,474.37405601724106,290210.5911123588,1220.243342555365,133472.2463872187,960.7431222780863,0.9063073466648992,0.9472393849878835,0.9241441242899577,0.923937991449312,44851.79151570841,0.018178276672973313
9,18,8039.17309180821,0.4063041250270752,236.2969338178698,35714.01988885946,67227.46653241104,0.8347268906838273,194158.77154239113,428.2133390077166,183033.24801404413,1191.7878373597937,95412.80379212636,1022.5422488956859,0.8990802427983655,0.9431696267818588,0.9182928833107683,0.9180708501471344,48162.63401501431,0.017494233658004073
9,19,8519.288322605975,0.22560808019320452,233.40513870584505,33543.67570609194,52460.343276648346,0.4191672049214952,114449.85242984464,359.00674271712757,105108.2456012624,926.8435928169889,58515.34413150896,775.9370741202388,0.8917316242274325,0.9390314406862513,0.9123432610392815,0.9121050602086329,29496.630724871742,0.014313830023394139
9,20,10680.16279592558,0.10825171098868996,220.69358305765041,23431.03098850206,46590.102139657174,1.6621790522966708,62087.71307436811,307.3749711140568,58732.352387826264,2948.905551197139,51130.369828105024,2824.289018483828,0.8842660076609954,0.9348273701698462,0.9062989143140691,0.9060442884095727,60528.95356750207,0.027562704900663416
9,21,8505.965491568888,0.4772918539286138,233.99156071712784,33472.493142208805,61947.96143490193,0.5532118549998467,164617.29347996882,405.35107203850436,153233.71073476164,989.906311011221,72199.70932368883,788.2222993848621,0.8766875224536347,0.9305597405727796,0.9001631863621253,0.8998918870619254,34711.01699177663,0.015951031934683772
9,22,6436.232257138613,0.5041747707064516,246.80712290612718,44750.34200152312,59646.62616450479,0.5011545359416831,215612.91820181863,430.5758105835098,202065.9403702381,992.14323068184,88079.83985112149,770.2380152646235,0.8689999608546042,0.9262306874029679,0.8939391474816842,0.8936509348072372,31530.596469457563,0.015834130988072938
9,23,6227.798865790551,0.17706601387498289,245.76079802504813,46564.51293547082,70414.52691849608,0.5253023678676901,235810.02924129184,440.9737458785654,222802.66535850707,921.3554612527898,79284.76595032772,672.1597400226569,0.8612068197301619,0.9218421798309686,0.887629628821644,0.8873242704878486,39102.07782485267,0.013666755021341058
9,24,440.6197562720651,0.4267146698079694,284.9836458728342,97779.4729112161,47375.80228609217,1.8639670598490947,280418.25051625154,411.23619286953743,264636.16033534973,3248.828299429508,224249.7974337909,3083.3029125197804,0.8533113355172166,0.9173960403732297,0.8812372506808981,0.8809145215231251,61033.19124141372,0.030425487434197377
9,25,6094.610763955393,0.6911370317792133,247.47117037403527,46042.44389556916,33087.214379177836,1.2314183736498578,75958.8040109927,293.7275197668512,70088.77345311496,3555.283109538618,69423.85394496999,3546.7850541700936,0.8453165137450265,0.9128939615164771,0.8747644464098294,0.8744241278759025,37204.97260994045,0.033281955837753334
9,26,1195.6107148154779,0.6934415495199888,277.4054513519641,88647.32032967896,78028.39750027383,1.9879463776841932,697877.8120115767,574.6485718610944,646122.0352011336,2029.9071201883608,352294.97906609956,1717.3095273151505,0.8372251541543446,0.9083375198629176,0.8682134827473874,0.8678553624448293,77223.35657072926,0.025201365343626297
