EngineID,Cycle,Station1_Intake_Temperature_K,Station1_Intake_Pressure_Pa,Station2_Compressor_Exit_Temperature_K,Station2_Compressor_Exit_Pressure_Pa,Station2_Temperature_Rise_K,Station2_Pressure_Ratio,Station2_Temperature_Ratio,Station3_Combustor_Exit_Temperature_K,Station3_Combustor_Exit_Pressure_Pa,Station3_Temperature_Rise_K,Station3_Pressure_Ratio,Station3_Temperature_Ratio,Station4_Turbine_Exit_Temperature_K,Station4_Turbine_Exit_Pressure_Pa,Station4_Temperature_Drop_K,Station4_Pressure_Ratio,Station4_Temperature_Ratio
7,7,278.1082189032447,82715.11911542124,491.061938130944,499084.75755967095,212.9537192276993,6.033779107097031,1.7657224948888945,1323.9542082028563,475666.4831055354,832.8922700719123,0.9530775602752491,2.6961043106741815,1087.431699998054,241815.79154418447,236.5225082048023,0.5083725680342568,0.8213514434718558
7,8,241.20177369772105,38069.09050067051,322.9361342881685,95831.4403042062,81.73436059044744,2.5173031202969858,1.338863016375985,2686.664949749103,92552.72669897096,2363.7288154609346,0.9657866604652154,8.319493127243813,2594.7877353408726,83537.77752190059,91.87721440823043,0.9025966116979824,0.9658025038005538
7,9,253.08509935610536,52271.28139437943,503.8766545817796,434656.3205375003,250.79155522567422,8.315394399040647,1.9909376563998973,1772.8724280641989,410148.7817579169,1268.9957734824193,0.9436162834368148,3.518465108362071,1508.8101190688144,239168.77712091035,264.06230899538446,0.5831268743401401,0.8510539704857871
7,10,254.60491239261103,51697.948540144265,347.79513267405486,145356.56505221318,93.19022028144383,2.8116505423680698,1.3660189405055185,897.9197729974647,138372.33414960577,550.12464032341,0.9519510460356667,2.58174910641712,825.403824595751,101325.57057318982,72.51594840171379,0.7322675533075735,0.9192400584301216
7,11,273.8055350160051,71603.26410390329,465.2436878678809,387694.1045655742,191.43815285187583,5.414475295469665,1.6991756132347196,2673.100833035157,369004.262572461,2207.857145167276,0.9517922976567934,5.7455929069891205,2545.7681847419663,278606.0062056826,127.33264829319069,0.7550211053482696,0.9523651907479257
7,12,224.19804890696585,25974.867694827804,453.7893792495862,247411.7431655031,229.59133034262035,9.525043440924572,2.024055880334144,1774.708662840551,233366.82275490093,1320.9192835909648,0.9432326039544251,3.9108642555172124,1550.3061265257168,145413.75412060655,224.40253631483415,0.6231123704903452,0.8735552820508232
7,13,215.59774428142072,22213.84484743544,245.0191784456117,33185.49904190313,29.42143416419097,1.4939106341032338,1.136464480471498,1559.0070574095669,31139.885162772585,1313.9878789639552,0.9383582004734188,6.362796036211625,1514.900715489907,28819.705564605,44.106341919659826,0.9254917098749825,0.9717086964359568
7,14,220.56095051370505,26777.53141456896,267.3421817212425,45941.25929898455,46.78123120753747,1.7156644721174374,1.2121011498117868,877.1989752508443,43909.92857385289,609.8567935296019,0.9557841740490436,3.2811843219170664,843.0241641254648,40004.9785451835,34.174811125379506,0.911069087208794,0.9610409814767432
7,15,225.0787508036653,26102.43015536477,380.3254386926854,135148.89171471374,155.2466878890201,5.17763636988171,1.689743866689756,1546.3189515528854,127878.30692146266,1165.9935128602,0.946203148978842,4.065778394598418,1369.513199341742,82994.7712309281,176.8057522111435,0.649013685189779,0.8856602306829474
7,16,216.49443750707343,22095.326491365227,383.46642584095423,127525.00635039796,166.9719883338808,5.77158280056347,1.7712530181216568,2009.4359315363577,122589.49695190304,1625.9695056954033,0.9612977129761223,5.240187396144525,1896.06625946774,91138.681705036,113.36967206861755,0.7434460860932768,0.9435813452475003
7,17,278.8889175491151,87163.25001528024,451.34130150771455,354874.6266995581,172.45238395859946,4.071379011651659,1.6183550980588137,1327.0662819258234,337487.2937336916,875.7249804181089,0.9510042937485444,2.9402722008660236,1133.464231293176,190949.30946604343,193.60205063264743,0.5657970329890994,0.8541127498532369
7,18,221.4990058166999,26724.75656729646,382.1155744894452,138297.74718214356,160.61656867274527,5.174892681768367,1.7251344902453536,1456.6180873834464,129060.56542930358,1074.5025128940013,0.9332080099564148,3.8119830350533936,1327.1655143594455,88496.85358392716,129.4525730240009,0.6857001849445926,0.9111279928862209
7,19,258.0810695789463,56545.812990694176,370.1304911590234,164044.92060075875,112.04942158007708,2.9010975689350484,1.4341636593605385,3562.642995235114,158274.41618934428,3192.512504076091,0.9648236325130827,9.625370187900717,3401.303400407428,137817.67863064012,161.33959482768614,0.8707514578083694,0.9547135104349577
7,20,272.9754419995905,86609.4261546739,552.3182186572653,620139.7646969573,279.34277665767485,7.1601878944384545,2.0233256684610255,1682.2227969462456,595692.8963707768,1129.9045782889802,0.9605784538939751,3.045749244042463,1372.2304824543698,306050.23506501905,309.99231449187573,0.5137718393649005,0.815724578780761
7,21,232.61091236400492,34915.64099119416,270.4273434574074,56519.850854148215,37.816431093402485,1.618754496542186,1.1625737619489873,2765.204634480761,53876.01761185714,2494.7772910233534,0.9532229260633827,10.225314493452041,2784.847902433981,52609.490941883,-19.643267953219947,0.9764918283474724,1.0071037303020103
7,22,255.93307406835743,55329.33230949517,448.6848161334842,278758.0086745551,192.7517420651268,5.038159635024494,1.7531333836659366,2165.7165545004755,267379.87954752205,1717.0317383669912,0.9591827722506197,4.8268104393712585,1968.868700241156,193157.22449970283,196.84785425931955,0.7224074781788977,0.9091072865235946
7,23,254.1714554307868,48080.90105293074,360.81784768280806,143015.59504502517,106.64639225202126,2.9744782629506843,1.419584457551576,2395.5919739409296,134157.92283782657,2034.7741262581217,0.9380649907137053,6.639338905560111,2308.5969558127263,113511.12016079613,86.99501812820336,0.8461007576720697,0.963685377529008
7,24,272.4928509397114,86197.77272651739,394.41037323887696,252000.81697400575,121.91752229916557,2.9235188915325843,1.4474154895393554,3149.940682455813,233889.45679530423,2755.530309216936,0.9281297561008711,7.986454962096124,3075.183257793124,210171.4991806716,74.75742466268912,0.8985933015553149,0.976267037319444
7,25,268.30957953148624,71768.42371229586,482.5939382485553,374167.6666226757,214.28435871706904,5.213541656183411,1.7986459488000601,2210.460221848054,356088.38492185023,1727.8662835994987,0.9516813361667156,4.580372952611722,1974.9412308475644,230903.5167793928,235.51899100048968,0.6484443934616643,0.8934525088157506
7,26,282.1041824044454,96545.39198034607,443.3841531624207,336047.1026150846,161.27997075797532,3.4807161245302556,1.571703579093884,3232.84304835096,325157.58974919864,2789.4588951885394,0.9675952782180091,7.291291367300408,3091.089683068063,264314.74074907566,141.753365282897,0.8128819657967927,0.9561521041501833
7,27,272.3481972100212,72129.73608969737,550.3060958152814,575322.9960101071,277.9578986052602,7.976224885873154,2.02059753452641,834.8788005728796,561076.8377686151,284.5727047575982,0.9752379822459909,1.517117122491624,541.7560059196247,117898.30239094012,293.1227946532549,0.21012862134858026,0.6489037756712482
7,28,229.15252786276707,27560.335348896435,292.6392778824495,62400.39883551532,63.48675001968243,2.2641378649993076,1.2770501840490402,1317.8203730834327,59279.32014998476,1025.1810952009832,0.9499830330610933,4.5032245248117,1269.6490903004708,49942.633260161456,48.17128278296195,0.8424967279280496,0.9634462452039264
7,29,269.195863331183,73117.08346299066,359.1994434421544,165633.9449324833,90.00358011097143,2.265324833646045,1.3343423594895398,2942.301347367244,154592.99009371988,2583.1019039250896,0.9333412312116094,8.19127479478145,2875.5023868223625,137575.81356863247,66.79896054488154,0.8899227156757173,0.9772970363471937
7,30,238.61790701296184,41101.07701370087,373.4253403216665,142649.17687074476,134.80743330870467,3.4706919437462247,1.5649510340453279,2123.4322079145886,136243.84377384806,1750.0068675929222,0.9550973006826348,5.686363453764214,1981.5196312173423,109962.73543331004,141.91257669724632,0.8071024156940098,0.9331683035755505
8,1,282.96580443834915,85715.08726195157,533.6333759095794,691973.5671811383,250.66757147123025,8.072949457152351,1.8858581762866127,2426.423488619078,663533.4374300874,1892.7901127094985,0.9588999766755453,4.546985998548598,2191.6135650712345,462626.5638379742,234.80992354784348,0.6972166551692709,0.9032279712716274
8,2,237.3471036223495,38687.66620001476,334.1694384938483,118246.42734649288,96.82233487149881,3.0564373341922537,1.4079356073607534,986.0689729585288,111597.55030384344,651.8995344646805,0.9437710111683417,2.950805368087786,881.919131739487,79976.2852640569,104.14984121904172,0.7166491114393441,0.8943787462386549
8,3,265.1004333192548,67190.39810541521,524.0963705259296,556750.6348668159,258.9959372066748,8.286163656797035,1.976972892740509,756.4657905372994,532166.8279984624,232.3694200113698,0.9558441332101321,1.4433715497365258,494.5662133054088,124874.25535447376,261.89957723189065,0.23465246006433638,0.6537852993380313
8,4,231.65981824834952,33455.90018882768,460.4581992154389,292466.56911279395,228.7983809670894,8.741853229537691,1.987648107026517,1844.756032840691,275986.984575358,1384.297833625252,0.9436530999511251,4.006348537139562,1639.9136775676354,180842.6346452841,204.84235527305555,0.6552578373343733,0.8889596501507984
8,5,260.8531959748509,60193.27197335092,305.6363959879543,92932.7371912835,44.7832000131034,1.5439057247532109,1.1716797060727635,4813.901305391853,90145.2002610948,4508.264909403899,0.9700047904060858,15.750419022679413,4790.563813849837,86395.27638850396,23.337491542016323,0.9584012918965221,0.99515206273218
8,6,247.20324592257128,45952.524652540254,384.884687486696,195192.1867693036,137.68144156412473,4.247692335626947,1.556956447114166,1487.232811094036,185173.73971827485,1102.3481236073399,0.9486739340500884,3.864099714659196,1306.5851811856924,120646.15387214709,180.64762990834356,0.6515294990299344,0.8785343971967269
8,7,257.2952707958012,54656.38742090325,464.24198564396346,348654.6601938611,206.9467148481623,6.379028630430827,1.8043160459501904,1276.0296355254509,335271.7021941239,811.7876498814874,0.9616154334713439,2.748630401783745,1073.9338958782714,175282.47799641942,202.09573964717947,0.5228072540847185,0.8416214372921211
8,8,285.99196101898974,96714.68702558444,434.1322864584535,358109.67260168126,148.14032543946377,3.702743436547012,1.5179877256396983,2274.601816719353,334278.93422893604,1840.4695302608993,0.9334540779096695,5.23942099601715,2114.240796087625,263778.21404875314,160.36102063172802,0.7890961321185157,0.9294992998541538
8,9,289.43640114378496,96017.96205901864,498.7400763305981,526474.6915090883,209.3036751868131,5.483085458380006,1.723142197593993,1204.5923236614783,509626.2362936974,705.8522473308802,0.9679975970599908,2.4152707609223576,954.7313610489164,242956.99514468928,249.86096261256193,0.4767356502514782,0.7925763283522473
8,10,283.7530924257137,99943.27220453048,314.8751427550394,132140.09020459905,31.122050329325702,1.3221509291208604,1.1096800393020332,4860.577521968095,124038.93227873536,4545.702379213056,0.9386926563064981,15.436523440497288,4853.931653025346,122809.77136551969,6.645868942749075,0.9900905232685046,0.998632699733167
8,11,255.69511789198887,56482.68702160312,375.2477212816725,161918.471726183,119.55260338968364,2.866692083261788,1.4675591946193718,2155.825025961023,154106.27239053417,1780.5773046793506,0.9517522661104418,5.745071598563538,2032.0806759671143,126677.81487215306,123.74434999390883,0.8220159563079155,0.9426000030133493
8,12,275.5650563932135,80522.63073276465,472.8627720999009,402184.27471059415,197.29771570668737,4.994673808476868,1.715975088746943,1901.3390554504597,374773.2033525226,1428.4762833505588,0.9318444974563063,4.020910859628356,1668.8835483569214,253240.27082277997,232.45550709353824,0.6757160558904068,0.8777411601433361
8,13,245.8262669868915,44084.1308173861,401.4450512215443,179281.17539802074,155.6187842346528,4.066796193411961,1.6330437594895058,2544.2233532864907,173309.54990080794,2142.7783020649463,0.9666912854405643,6.337662764915783,2399.2546437975816,134037.2805026533,144.9687094889091,0.7733981224887392,0.9430204469660078
8,14,268.3565769821163,67330.89473699931,357.01662839370016,169318.35109785025,88.66005141158388,2.5147200517566763,1.3303815110799104,4566.41275729753,165170.68866170765,4209.39612890383,0.9755037631228429,12.790476392774394,4537.048702220798,153710.3113830762,29.364055076732257,0.9306149452333888,0.9935695574102875
8,15,242.41998376352535,40101.62768059718,404.5889243415003,183355.39511680885,162.16894057797492,4.572268152734453,1.668958631464008,1285.1376758665704,174520.5792660902,880.5487515250701,0.9518158936905549,3.176403501302541,1142.7801369632962,114765.47519900344,142.3575389032742,0.6576042532154411,0.8892277912502392
8,16,252.55090033190848,54379.92112767248,474.6902670630875,333666.03988472983,222.13936673117902,6.135831626187044,1.8795825571765459,1987.2495568576269,318737.67870955553,1512.5592897945394,0.955259572774228,4.186413109231744,1796.95169684752,219672.18096303436,190.2978600101069,0.6891942673749815,0.9042405824907976
8,17,267.3394745830582,81516.69658255136,347.9628211618438,159006.20059399997,80.62334657878563,1.9505967152750792,1.301576662797462,2180.922939646444,153588.47596719165,1832.9601184846001,0.9659275889457813,6.267689554775902,2074.8373716766723,130927.03048795144,106.08556796977155,0.8524534777981587,0.9513574890514154
8,18,212.40793758054176,20855.35565772362,240.33194432172183,28880.880211937656,27.92400674118008,1.384818398013838,1.1314640453612603,930.9549801389986,27476.28748295922,690.6230358172768,0.9513659999739945,3.873621472860761,897.8540933454647,24211.446200033177,33.10088679353396,0.8811760400690634,0.9644441594924474
8,19,213.4022972084334,19937.529003631083,421.0948465237472,146294.76809377343,207.6925493153138,7.337657944830063,1.9732442060474036,780.5597221180496,138074.37729151495,359.46487559430244,0.9438093999575617,1.8536434928182641,562.5426640633862,43183.40653660345,218.0170580546635,0.3127546716754752,0.7206913809707296
8,20,264.8996934834512,64603.01553546031,351.8334774345352,142672.77954278435,86.93378395108402,2.2084538679850305,1.3281762345886405,1036.4983916114234,137391.0033814271,684.6649141768881,0.9629797906910941,2.945991379698318,946.7362373647932,96610.67069195736,89.76215424663019,0.7031804726234169,0.913398655537633
8,21,273.9305916584099,72211.24008555594,413.4046476798272,233642.69598966668,139.47405602141725,3.235544711776818,1.5091583790515106,3144.898165388141,219241.5416653596,2731.493517708314,0.9383624886568507,7.607312068305037,2908.7338956520275,186967.8657804485,236.1642697361135,0.8527939749020185,0.9249055907961439
8,22,255.24267440569133,54571.46916366502,501.39142141911367,366918.1985907168,246.14874701342234,6.723626910067132,1.964371446062288,857.4562816506168,360393.1784196317,356.06486023150313,0.9822166897249935,1.710153474951196,553.5277560375979,85417.77180158516,303.9285256130189,0.23701273197276534,0.6455463303295746
8,23,245.78971833968447,43781.864867861615,328.153516086351,97665.98147871844,82.3637977466665,2.2307405537312057,1.3350986294424192,3311.5066775308646,92151.69566066434,2983.3531614445137,0.9435393395472539,10.091333827608503,3180.498275653322,82792.89812139129,131.00840187754284,0.8984413963066344,0.96043843040799
8,24,269.4811809580776,68975.33739666741,447.9616455938185,285362.4071596006,178.48046463574093,4.137165803459891,1.662311423755808,1684.8565830942996,264541.71612929966,1236.894937500481,0.9270377228817807,3.7611625898481815,1456.219422016112,170546.19891013578,228.63716107818755,0.6446854636218439,0.8642987400991203
8,25,272.0273968255537,77034.26130505785,498.0011188892898,372991.0819083502,225.9737220637361,4.841885618027737,1.8307020715588034,1516.5277001163397,355913.8898721557,1018.52658122705,0.9542155486698991,3.0452295036981187,1245.1543242986625,181252.2421262416,271.37337581767724,0.5092586922959017,0.821056103494279
8,26,243.14615875525843,42640.59697941377,388.7845013994935,148897.92047963303,145.63834264423505,3.4919286085867576,1.5989744744058614,2084.4584288080623,143181.86568050794,1695.673927408569,0.9616109158495134,5.361475113603327,1984.411965626188,108813.68880984095,100.04646318187429,0.7599683681496707,0.9520036179185962
8,27,213.69887974229425,21818.21267453088,429.45722985841854,155905.6260825687,215.7583501161243,7.145664423033261,2.0096372539543195,1116.558759527975,145814.840278523,687.1015296695566,0.9352763203125105,2.5999300556567113,879.9597631741362,66377.02809340927,236.59899635383886,0.45521448959942323,0.7880998251683046
8,28,209.88855061556396,20107.57922287741,425.1408502723176,127857.16539899864,215.25229965675365,6.358655310109586,2.025555224548737,998.7021846385968,120718.7685603358,573.5613343662792,0.9441689731163182,2.3491089694130616,751.0431909181493,47930.10033414417,247.65899372044748,0.3970393411542173,0.7520191729528773
8,29,229.4804642363422,31217.25200935189,342.7133532558757,83425.44382205924,113.2328890195335,2.6724147210993174,1.4934314970834068,1264.9759296248244,79425.4577429249,922.2625763689487,0.9520531639284289,3.691061108670521,1123.3564667191729,53404.5289866224,141.61946290565152,0.6723855361271693,0.8880457251485773
8,30,252.1874278312237,48037.49714847127,322.5169331641682,91507.4721717508,70.32950533294454,1.9049175665610816,1.278877920036571,1652.3844722041906,86676.42931762016,1329.8675390400224,0.9472060287594523,5.123403772920941,1522.3411483467823,70837.41569495687,130.04332385740827,0.8172627351246525,0.9212995970096853
9,1,266.9827530799117,64196.6906956801,513.4474591437069,557010.4895534089,246.46470606379518,8.676623101864829,1.9231484177182967,934.9739845409508,531497.9596444237,421.526525397244,0.9541973977376256,1.8209730477588448,675.8751644274519,179460.92596451874,259.09882011349896,0.33765120393797843,0.7228812518877623
9,2,275.9109207200469,78960.97297481933,474.7615001245336,418901.0866443095,198.85057940448672,5.305166221519296,1.7207057222872688,1597.496024617894,394173.7478908897,1122.7345244933604,0.9409709367156264,3.364839028014821,1357.931705506224,241473.71124265404,239.56431911166987,0.6126072893862424,0.8500376117249047
9,3,233.65911110602065,33218.92683378048,412.3918580659243,198634.50321167256,178.73274695990364,5.979558105702566,1.7649294997052578,1727.0245487241891,185953.20264748196,1314.632690658265,0.9361576143159936,4.187824068166035,1506.9051735786682,124642.84064794956,220.11937514552096,0.6702914436178837,0.8725441538696537
9,4,253.9633919424956,55370.69932168659,265.1502560259786,59484.57817062325,11.186864083482988,1.0742970361460726,1.044049120615053,4251.537336376096,55858.90390015799,3986.3870803501177,0.9390484999310994,16.03444552570805,4222.132208419883,56412.91613624406,29.40512795621362,1.0099180649351143,0.9930836481889448
9,5,239.30541891302772,40948.06318870798,377.3078820971637,153597.84626480888,138.002463184136,3.7510405695370155,1.5766792236087688,2665.738171354989,147102.1955699296,2288.4302892578253,0.9577100144771529,7.065153679107378,2576.1326054717742,121844.10751117572,89.6055658832147,0.828295641945421,0.9663862089510207
9,6,217.3719284051148,22594.933718182918,242.04802149692352,31065.07884865838,24.676093091808724,1.3748692178574193,1.113520146197627,1891.7827763234752,29557.28102558985,1649.7347548265516,0.9514632545948407,7.81573327732208,1861.640044724909,28028.917294499337,30.142731598566115,0.9482914639622196,0.9840664943270357
9,7,238.31058022415309,38893.377910807525,304.4363920600203,83223.91117185852,66.12581183586721,2.1397964291687974,1.27747744885548,988.6877448806132,78006.72289197306,684.251352820593,0.9373114264107115,3.24760038768851,927.1002435543684,65079.45766183114,61.58750132624482,0.8342801139326911,0.9377078337977359
9,8,208.1710370983759,19662.664034415924,305.5876784407444,64017.14714779388,97.41664134236851,3.255771803644892,1.4679644329981028,2486.6186319772496,61614.89707411808,2181.030953536505,0.9624748964815658,8.137169157687168,2392.9618502375915,54033.41888241196,93.65678173965807,0.8769538122803943,0.9623356872922704
9,9,256.0210883323427,56931.66495408463,527.4374581706638,532757.3632371941,271.41636983832115,9.357839150969198,2.0601328648599204,1463.8379154149702,503546.4967900118,936.4004572443064,0.9451704125313477,2.7753772371269725,1189.3760171063266,253745.7745604772,274.46189830864364,0.5039172671799838,0.812505267544707
9,10,249.5254639644588,43828.39099525274,444.7975951701735,279584.31880228606,195.27213120571471,6.379068737261406,1.7825739630065505,958.7632510435355,270386.7578437806,513.965655873362,0.9671027295167807,2.155504574337291,741.9717271271496,104557.46225543486,216.79152391638593,0.38669594283845904,0.7738841954148471
9,11,275.52930540161145,78429.42234611134,434.89531382316,317343.5138198623,159.36600842154854,4.046230411074762,1.5783994852716545,2534.568402512474,302595.4714038972,2099.673088689314,0.953526567351439,5.827996582053531,2343.8920485829385,236193.72808639237,190.6763539295357,0.7805593619447352,0.9247696950137462
9,12,280.4543134433428,81331.00345515001,355.51663072863033,176382.05156462945,75.06231728528752,2.1686939060317303,1.2676454370185737,5217.967893169773,165009.0637910884,4862.451262441143,0.9355207195252869,14.677141495393794,5289.193028478839,158698.5727151605,-71.22513530906599,0.9617567003233387,1.0136499757697432
9,13,274.40566630144474,80823.542048775,523.0242933601409,540789.0076073599,248.61862705869612,6.6909837641241605,1.9060258500113456,1335.1209162631062,516332.47490133153,812.0966229029654,0.9547762022489461,2.5526938867135507,1070.0692717186766,248341.55860150405,265.05164454442956,0.4809721849259256,0.8014774232686824
9,14,274.4890626304987,77449.28641278844,494.1070494934326,455859.076595009,219.6179868629339,5.885904153659672,1.8000974055515315,1196.0546124626137,430779.7410874831,701.947562969181,0.9449844550757807,2.420638632233299,939.5797552561198,189075.11249731007,256.4748572064939,0.43891365926354586,0.7855659310753164
9,15,279.7955928384269,82009.18747240386,409.2044736795474,268874.5636755305,129.4088808411205,3.278590752603261,1.4625122201830034,3453.378763208624,259456.6632588542,3044.1742895290768,0.9649728844263546,8.43924977690494,3367.3799415324584,231087.48655744203,85.99882167616579,0.8906592864292374,0.975097193915601
9,16,232.3070090502998,31130.021442557456,440.0053117260359,220059.14288118348,207.69830267573613,7.069032807678809,1.8940681709296368,667.2931718507705,207235.9603140615,227.28786012473455,0.941728471722506,1.5165570825341597,456.3413708283097,50526.64321717068,210.95180102246076,0.24381214119691713,0.6838693846703457
9,17,246.6812379669048,41815.0592884712,474.37405601724106,308909.83219749935,227.69281805033626,7.387525868764429,1.9230244664204414,1220.243342555365,290210.5911123588,745.8692865381239,0.9394669928369734,2.572323100466977,960.7431222780864,133472.2463872187,259.5002202772786,0.45991514601733885,0.7873373193466086
9,18,236.2969338178698,35714.01988885946,428.2133390077166,194158.77154239116,191.9164051898468,5.436486067561287,1.8121832225625487,1191.7878373597937,183033.24801404413,763.5744983520771,0.9426988364215213,2.783163738246643,1022.542248895686,95412.80379212636,169.24558846410764,0.5212867324782727,0.8579901697612196
9,19,233.40513870584505,33543.67570609194,359.0067427171276,114449.85242984464,125.60160401128257,3.4119651475481905,1.5381269868679939,926.8435928169888,105108.2456012624,567.8368500998612,0.9183781662426481,2.581688538221348,775.9370741202388,58515.34413150896,150.90651869675003,0.5567150683257733,0.8371823251881211
9,20,220.6935830576504,23431.03098850206,307.3749711140568,62087.71307436811,86.6813880564064,2.6498071341732863,1.3927680490545262,2948.905551197139,58732.35238782626,2641.5305800830824,0.9459577343020699,9.593837587065268,2824.289018483828,51130.369828105024,124.61653271331124,0.8705656720588475,0.957741429642356
9,21,233.99156071712784,33472.493142208805,405.3510720385044,164617.29347996882,171.35951132137657,4.917987219553313,1.7323320157197162,989.906311011221,153233.71073476164,584.5552389727166,0.9308481964162996,2.4420961958556,788.2222993848621,72199.70932368883,201.68401162635882,0.471173797054763,0.796259495082588
9,22,246.8071229061272,44750.34200152312,430.5758105835098,215612.91820181863,183.7686876773826,4.8181289473604485,1.7445842142379286,992.14323068184,202065.9403702381,561.5674200983302,0.9371699156777784,2.3042242650308262,770.2380152646235,88079.83985112149,221.90521541721648,0.4358965181847866,0.7763375200728685
9,23,245.76079802504813,46564.51293547082,440.9737458785654,235810.02924129184,195.21294785351728,5.0641575391989555,1.794320938987271,921.3554612527898,222802.66535850707,480.3817153742244,0.9448396494218869,2.089365795274604,672.1597400226569,79284.76595032772,249.1957212301329,0.355851963542502,0.7295335712328711
9,24,284.9836458728342,97779.4729112161,411.23619286953743,280418.25051625154,126.25254699670324,2.867864206742776,1.443016814561492,3248.828299429508,264636.16033534973,2837.592106559971,0.943719461369412,7.900151678673336,3083.3029125197804,224249.7974337909,165.52538690972779,0.8473890988654732,0.9490507433283581
9,25,247.47117037403527,46042.44389556916,293.7275197668512,75958.8040109927,46.256349392815906,1.6497561290030154,1.186916113593768,3555.283109538618,70088.77345311496,3261.555589771767,0.9227208664708804,12.10401773848312,3546.7850541700936,69423.85394496999,8.498055368524547,0.9905131809933903,0.9976097387727788
9,26,277.4054513519641,88647.32032967896,574.6485718610944,697877.8120115767,297.24312050913034,7.872520110209451,2.0715114611500436,2029.9071201883608,646122.0352011336,1455.2585483272665,0.9258383402944689,3.5324322021965022,1717.3095273151505,352294.9790660996,312.59759287321026,0.54524526308166,0.8460039921214704
9,27,238.2794863587077,39213.95097632867,330.3256681060204,96018.77944461504,92.04618174731269,2.448587226076157,1.3862950317458116,1768.3953022291548,91116.67952069336,1438.0696341231344,0.9489464461819235,5.353490427699902,1638.3572005577569,74148.75650705211,130.03810167139795,0.8137780798982288,0.9264654788963316
9,28,227.4702190722472,29607.65897166964,426.01956448765145,167112.95068836893,198.54934541540425,5.6442473499263315,1.8728586371666642,1556.9155049929025,159960.65969467195,1130.895940505251,0.9572008574785175,3.654563392799372,1268.4118220908822,87162.62275612795,288.5036829020203,0.5449003706442654,0.8146953498909785
9,29,283.8429065057621,97048.41392563016,442.23947931186206,314202.7214127779,158.39657280609998,3.2375873927579772,1.5580430906519218,1019.796730178605,298905.55206090043,577.557250866743,0.9513143320875916,2.3059830202528264,813.9785096452883,140279.0364595437,205.81822053331666,0.4693089020673748,0.7981772107689833
9,30,218.1298993339402,22722.107855255537,403.0509316680559,120215.8435386393,184.92103233411572,5.290699450263978,1.8477564648348175,773.6938268343907,113788.64703288954,370.6428951663348,0.9465361942605847,1.9195931978928866,534.4303380689457,32510.340215397784,239.263488765445,0.28570811819215125,0.6907517153853945
10,1,237.53649584280785,37167.5548752976,465.80471014914576,340978.15471478266,228.2682143063379,9.174080884761253,1.9609816525095018,1197.3039470205786,324155.2376769224,731.4992368714328,0.9506627717780569,2.570398969639475,949.100402963912,148895.9100817939,248.2035440566666,0.4593351973852565,0.7926979655631248
10,2,275.89068344480324,78455.80757452705,421.0297091105147,285245.8866354499,145.13902566571147,3.6357523484094916,1.5260743996625354,872.4779628817408,272327.087903662,451.4482537712261,0.9547099560867696,2.072247976811363,735.7797708850873,145402.51568409006,136.69819199665358,0.5339260108253624,0.8433218971569805
10,3,286.91951513038754,97478.8316631222,521.5730353734094,692040.3902739064,234.6535202430219,7.0993915136932895,1.8178374347816184,1325.367351293191,670171.0017186084,803.7943159197815,0.968398681836125,2.5410963784665777,1061.2552320787086,301518.52470832964,264.1121192144824,0.44991281916869824,0.8007253468581506
10,4,222.00194851498847,24890.92991779426,256.3225192535201,39467.13512279848,34.32057073853164,1.5856030792398739,1.1545958085868535,3593.4584778456942,37388.25651716538,3337.135958592174,0.9473263362246879,14.019285111237236,3660.8728432025696,36314.54447368727,-67.41436535687535,0.9712821045029164,1.018760301746214
10,5,271.7988591694296,75712.4414557096,380.5658395828196,209987.0737539181,108.76698041339,2.773481738490189,1.4001745288621266,3198.184288054006,203124.11304779552,2817.6184484711866,0.9673172229917103,8.40376080932511,3076.6341702720774,175713.910581455,121.55011778192875,0.8650568755473614,0.9619940232225054
10,6,272.42012955509534,66277.35756126126,285.07375975095914,81919.15459621708,12.653630195863798,1.2360051397718723,1.0464489544753142,1002.3800377652922,78511.77257214156,717.306278014333,0.9584055519021083,3.5162129220205074,1003.740461045226,70987.6175637841,-1.3604232799337979,0.9041652638597122,1.0013571931090794
10,7,219.4643271603547,23634.08281631091,348.95078362891616,106381.7908302818,129.48645646856144,4.501202422666602,1.5900114070654878,2442.81300659573,101449.87768699929,2093.8622229668135,0.9536394987827312,7.0004514137829945,2371.464952474629,84821.78722098554,71.34805412110063,0.8360955099688147,0.9707926665166523
10,8,281.4945702277323,89893.46326358675,516.0681752900144,614162.2839090913,234.57360506228213,6.8321128323673195,1.8333148482136241,2120.486300730052,567656.3914964809,1604.4181254400373,0.924277518123379,4.108926692754118,1854.588802884609,359663.3781957114,265.8974978454428,0.6335934617904168,0.874605415864324
10,9,237.30951120983784,40216.36720885951,381.4325582556383,162704.75320814448,144.12304704580046,4.045734721964177,1.60732098899467,2183.570509905449,159277.28174464463,1802.1379516498107,0.9789344109749814,5.724656856486822,2028.1045288374144,121860.76691123589,155.46598106803458,0.7650856768550622,0.9288019414244761
10,10,243.5834039164233,42430.1191825432,436.8186142746591,247299.00991446088,193.23521035823583,5.8283835793750445,1.793302036392173,1018.7179958347326,232921.6194255423,581.8993815600735,0.9418623208645613,2.3321304599766703,824.5409832801917,103163.65040244495,194.17701255454097,0.44291144229925433,0.8093908094796801
